model_type,problem_type,eval_mode,wood_problem,wood_rows,wood_cols,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,source_original,sink_original,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time,candidate_objective,candidate_objective_gap,candidate_pool_size,num_candidates,candidate_search_time,hybrid_total_time,candidate_exact_match,candidate_hamming_distance,candidate_correct_edges,evaluation_type,training_set
transformer,shortest_path,ood_size,,,,,40100022.0,400,1000,2.5,17.0,0,399,,,1,28.0,24.0,0.1428571428571428,2,0,0,1,1,0.3601493323221802,0.3879687320441007,0.0024870513007044,24.0,0.1428571428571428,5,5,0.0075922245159745,0.010079275816679,0,2,0,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40100023.0,400,1000,2.5,18.0,0,399,,,1,35.0,33.0,0.0571428571428571,2,0,0,1,1,0.2995112957432866,0.327363952063024,0.002462881617248,35.0,0.0,5,5,0.287694526836276,0.2901574084535241,1,0,1,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40100024.0,400,1000,2.5,19.0,0,399,,,1,40.00000000000001,37.0,0.0750000000000001,2,0,0,1,1,0.4300068095326423,0.4582248572260141,0.0026029022410511,37.0,0.0750000000000001,5,5,0.0099443458020687,0.0125472480431199,0,2,0,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40120005.0,400,1200,3.0,0.0,0,399,,,1,28.0,27.0,0.0357142857142857,2,0,0,1,1,0.6425939071923494,0.6759886080399156,0.0025005415081977,28.0,0.0,5,5,0.0099763870239257,0.0124769285321235,0,2,0,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40120006.0,400,1200,3.0,1.0,0,399,,,1,40.0,40.0,0.0,0,1,1,1,1,0.5051973583176732,0.5382951097562909,0.0024661812931299,40.0,0.0,5,5,0.011354137212038,0.0138203185051679,1,0,1,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40120007.0,400,1200,3.0,2.0,0,399,,,1,29.0,29.0,0.0,0,1,1,1,1,0.4980746628716588,0.5315949851647019,0.0025127809494733,29.0,0.0,5,5,0.0107696671038866,0.0132824480533599,1,0,1,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40120008.0,400,1200,3.0,3.0,0,399,,,1,29.0,29.0,0.0,0,1,1,1,1,0.4675384731963277,0.5006078248843551,0.002535730600357,29.0,0.0,5,5,0.0090792747214436,0.0116150053218007,1,0,1,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40120009.0,400,1200,3.0,4.0,0,399,,,1,28.0,25.0,0.1071428571428571,2,0,0,1,1,0.5085147991776466,0.5413306513801217,0.002454231493175,28.0,0.0,5,5,0.0106113068759441,0.0130655383691191,1,0,1,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40120010.0,400,1200,3.0,5.0,0,399,,,1,37.0,34.0,0.081081081081081,2,0,0,1,1,0.6330608408898115,0.6663709115236998,0.0024642217904329,37.0,0.0,5,5,0.0129581280052661,0.0154223497956991,1,0,1,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40120011.0,400,1200,3.0,6.0,0,399,,,1,24.0,24.0,0.0,2,0,0,1,1,0.6879351660609245,0.9921883931383492,0.0025293119251728,24.0,0.0,5,5,0.0106113171204924,0.0131406290456652,0,2,0,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40120012.0,400,1200,3.0,7.0,0,399,,,1,25.0,25.0,0.0,0,1,1,1,1,0.6411078758537769,0.6744884671643376,0.002483032643795,25.0,0.0,5,5,0.0106204869225621,0.0131035195663571,1,0,1,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40120013.0,400,1200,3.0,8.0,0,399,,,1,26.0,26.0,0.0,0,1,1,1,1,0.4270735662430525,0.4606691095978021,0.0025112703442573,26.0,0.0,5,5,0.0099310660734772,0.0124423364177346,1,0,1,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40120014.0,400,1200,3.0,9.0,0,399,,,1,33.0,31.0,0.0606060606060606,2,0,0,1,1,0.5098251895979047,0.543001021258533,0.0024445606395602,33.0,0.0,5,5,0.0112095875665545,0.0136541482061147,0,2,0,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40120015.0,400,1200,3.0,10.0,0,399,,,1,31.0,29.0,0.064516129032258,2,0,0,1,1,0.4728644667193293,0.5060880780220032,0.0024545118212699,31.0,0.0,5,5,0.0108153373003005,0.0132698491215705,1,0,1,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40120016.0,400,1200,3.0,11.0,0,399,,,1,35.0,31.0,0.1142857142857142,2,0,0,1,1,0.4422725765034556,0.4759931182488799,0.002462632022798,35.0,0.0,5,5,0.0116321574896574,0.0140947895124554,1,0,1,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40120017.0,400,1200,3.0,12.0,0,399,,,1,44.0,41.0,0.0681818181818181,2,0,0,1,1,0.4995212238281965,0.5328292464837432,0.0024632010608911,41.0,0.0681818181818181,5,5,0.0118422778323292,0.0143054788932204,0,2,0,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40120018.0,400,1200,3.0,13.0,0,399,,,1,35.0,28.0,0.2,2,0,0,1,1,0.9380535781383514,0.9712338401004672,0.0025524506345391,35.0,0.0,5,5,0.010531666688621,0.0130841173231601,1,0,1,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40120019.0,400,1200,3.0,14.0,0,399,,,1,27.0,18.0,0.3333333333333333,2,0,0,1,1,0.4816500023007393,0.5148433847352862,0.0024973917752504,20.0,0.2592592592592592,5,5,0.009592636488378,0.0120900282636284,0,2,0,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40120020.0,400,1200,3.0,15.0,0,399,,,1,28.0,27.0,0.0357142857142857,2,0,0,1,1,0.4645864311605692,0.497873792424798,0.0024717012420296,27.0,0.0357142857142857,5,5,0.0110903568565845,0.0135620580986142,0,2,0,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40120021.0,400,1200,3.0,16.0,0,399,,,1,40.0,31.0,0.225,2,0,0,1,1,0.4473794205114245,0.4807686908170581,0.0024538422003388,40.0,0.0,5,5,0.0100884269922971,0.012542269192636,1,0,1,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40120022.0,400,1200,3.0,17.0,0,399,,,1,34.0,34.0,0.0,0,1,1,1,1,0.5271991221234202,0.5604049330577254,0.0025590816512703,34.0,0.0,5,5,0.0113586783409118,0.0139177599921822,1,0,1,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40120023.0,400,1200,3.0,18.0,0,399,,,1,35.0,33.0,0.0571428571428571,2,0,0,1,1,0.609465666115284,0.6429069070145488,0.0024613719433546,33.0,0.0571428571428571,5,5,0.0113422870635986,0.0138036590069532,0,2,0,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40120024.0,400,1200,3.0,19.0,0,399,,,1,26.0,16.0,0.3846153846153846,2,0,0,1,1,0.4388799741864204,0.4718974959105253,0.0025161514058709,19.0,0.2692307692307692,5,5,0.0094526065513491,0.01196875795722,0,2,0,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40160005.0,400,1600,4.0,0.0,0,399,,,1,30.0,30.0,0.0,0,1,1,1,1,0.6922764396294951,0.7354858163744211,0.0026207016780972,30.0,0.0,5,5,0.0138756493106484,0.0164963509887456,1,0,1,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40160006.0,400,1600,4.0,1.0,0,399,,,1,25.0,17.0,0.32,2,0,0,1,1,0.6873100949451327,1.0503681609407067,0.0025532320141792,25.0,0.0,5,5,0.0124587481841444,0.0150119801983237,1,0,1,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40160007.0,400,1600,4.0,2.0,0,399,,,1,24.0,20.0,0.1666666666666666,2,0,0,1,1,0.7881787903606892,0.8317622002214193,0.0026329420506954,24.0,0.0,5,5,0.0127927493304014,0.0154256913810968,1,0,1,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40160008.0,400,1600,4.0,3.0,0,399,,,1,21.0,16.0,0.238095238095238,2,0,0,1,1,0.7334833648055792,0.7771915439516306,0.0025283116847276,21.0,0.0,5,5,0.0130302188917994,0.0155585305765271,1,0,1,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40160009.0,400,1600,4.0,4.0,0,399,,,1,16.0,14.0,0.125,2,0,0,1,1,0.8209350416436791,0.8640693910419941,0.0029372405260801,16.0,0.0,5,5,0.0123284785076975,0.0152657190337777,0,2,0,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40160010.0,400,1600,4.0,5.0,0,399,,,1,25.0,25.0,0.0,2,0,0,1,1,0.9134794920682908,0.9568023206666112,0.0025617508217692,25.0,0.0,5,5,0.0142914885655045,0.0168532393872737,0,2,0,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40160011.0,400,1600,4.0,6.0,0,399,,,1,25.000000000000004,24.0,0.0400000000000001,2,0,0,1,1,1.050839141011238,1.0936255184933543,0.002568282186985,25.0,1.4210854715202002e-16,5,5,0.0137369791045784,0.0163052612915635,1,0,1,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40160012.0,400,1600,4.0,7.0,0,399,,,1,23.000000000000057,21.0,0.0869565217391327,2,0,0,1,1,1.0138411475345492,1.0575342252850533,0.0025577312335371,23.0,2.471452993948169e-15,5,5,0.0136896390467882,0.0162473702803254,1,0,1,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40160013.0,400,1600,4.0,8.0,0,399,,,1,19.0,13.0,0.3157894736842105,2,0,0,1,1,0.6475760294124484,0.6911285584792495,0.002554821781814,17.0,0.1052631578947368,5,5,0.012231208384037,0.0147860301658511,0,2,0,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40160014.0,400,1600,4.0,9.0,0,399,,,1,18.0,10.0,0.4444444444444444,2,0,0,1,1,0.6230318937450647,0.6665065316483378,0.0025397324934601,18.0,0.0,5,5,0.0113165769726037,0.0138563094660639,1,0,1,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40160015.0,400,1600,4.0,10.0,0,399,,,1,23.0,21.0,0.0869565217391304,2,0,0,1,1,0.9385020788758992,0.9825268061831594,0.0029970118775963,23.0,0.0,5,5,0.0125718684867024,0.0155688803642988,0,2,0,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40160016.0,400,1600,4.0,11.0,0,399,,,1,34.00000000000001,34.0,2.089831575765e-16,0,1,1,1,1,0.9859920796006918,1.0291506666690111,0.0026158122345805,34.0,2.089831575765e-16,5,5,0.0142949093133211,0.0169107215479016,1,0,1,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40160017.0,400,1600,4.0,12.0,0,399,,,1,16.0,16.0,0.0,0,1,1,1,1,0.9345901366323232,0.9774629436433316,0.0025810115039348,16.0,0.0,5,5,0.0117413075640797,0.0143223190680146,1,0,1,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40160018.0,400,1600,4.0,13.0,0,399,,,1,25.0,23.0,0.08,2,0,0,1,1,0.726116331294179,0.769721569493413,0.002569212578237,23.0,0.08,5,5,0.0124974781647324,0.0150666907429695,0,2,0,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40160019.0,400,1600,4.0,14.0,0,399,,,1,21.0,19.0,0.0952380952380952,2,0,0,1,1,0.8476483197882771,0.8910798178985715,0.0025748023763298,21.0,0.0,5,5,0.0140199698507785,0.0165947722271084,0,2,0,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40160020.0,400,1600,4.0,15.0,0,399,,,1,23.0,23.0,0.0,0,1,1,1,1,0.7716488502919674,0.8148588789626956,0.0025851624086499,23.0,0.0,5,5,0.0113335978239774,0.0139187602326273,1,0,1,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40160021.0,400,1600,4.0,16.0,0,399,,,1,26.000000000000004,26.0,1.3664283380001922e-16,0,1,1,1,1,0.7785499440506101,0.8220592830330133,0.0026601906865835,26.0,1.3664283380001922e-16,5,5,0.0131340874359011,0.0157942781224846,1,0,1,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40160022.0,400,1600,4.0,17.0,0,399,,,1,18.0,16.0,0.1111111111111111,2,0,0,1,1,0.6687405630946159,0.7116076219826937,0.0025838520377874,18.0,0.0,5,5,0.0119904177263379,0.0145742697641253,0,2,0,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40160023.0,400,1600,4.0,18.0,0,399,,,1,25.000000000000007,22.0,0.1200000000000002,2,0,0,1,1,1.2481256099417806,1.290924076922238,0.0025557512417435,25.0,2.8421709430404003e-16,5,5,0.013661378994584,0.0162171302363276,1,0,1,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40160024.0,400,1600,4.0,19.0,0,399,,,1,25.000000000000007,21.0,0.1600000000000002,2,0,0,1,1,0.706371707841754,0.7499022968113422,0.0025991210713982,25.0,2.8421709430404003e-16,5,5,0.013279678300023,0.0158787993714213,1,0,1,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40200005.0,400,2000,5.0,0.0,0,399,,,1,15.0,13.0,0.1333333333333333,2,0,0,1,1,1.4202315611764789,1.4738448960706592,0.0028403522446751,15.0,0.0,5,5,0.0139161497354507,0.0167565019801259,1,0,1,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40200006.0,400,2000,5.0,1.0,0,399,,,1,17.0,12.0,0.2941176470588235,2,0,0,1,1,1.0244828537106514,1.0778195094317198,0.0027387803420424,15.0,0.1176470588235294,5,5,0.0135738290846347,0.0163126094266772,0,2,0,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40200007.0,400,2000,5.0,2.0,0,399,,,1,18.0,15.0,0.1666666666666666,2,0,0,1,1,1.4373443219810724,1.4905985472723842,0.0026769917458295,17.0,0.0555555555555555,5,5,0.0150443287566304,0.01772132050246,0,2,0,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40200008.0,400,2000,5.0,3.0,0,399,,,1,18.0,18.0,0.0,0,1,1,1,1,1.2090605041012168,1.2623820984736085,0.0027112904936075,18.0,0.0,5,5,0.0139591693878173,0.0166704598814249,1,0,1,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40200009.0,400,2000,5.0,4.0,0,399,,,1,17.0,16.0,0.0588235294117647,2,0,0,1,1,0.973086611367762,1.0270571960136294,0.0027411617338657,17.0,0.0,5,5,0.0140760689973831,0.0168172307312488,0,2,0,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40200010.0,400,2000,5.0,5.0,0,399,,,1,18.0,18.0,0.0,0,1,1,1,1,0.9640719350427388,1.0241240747272968,0.0026783403009176,18.0,0.0,5,5,0.0155606502667069,0.0182389905676245,1,0,1,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40200011.0,400,2000,5.0,6.0,0,399,,,1,12.0,12.0,0.0,0,1,1,1,1,0.9122963109984994,0.9665024764835836,0.0026916619390249,12.0,0.0,5,5,0.012574627995491,0.0152662899345159,1,0,1,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40200012.0,400,2000,5.0,7.0,0,399,,,1,13.0,9.0,0.3076923076923077,2,0,0,1,1,0.9821754675358534,1.035889621824026,0.0026841722428798,13.0,0.0,5,5,0.0137670282274484,0.0164512004703283,0,2,0,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40200013.0,400,2000,5.0,8.0,0,399,,,1,17.0,17.0,0.0,2,0,0,1,1,0.9819651171565056,1.3530085971578956,0.0027755415067076,17.0,0.0,5,5,0.0153935495764017,0.0181690910831093,0,2,0,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40200014.0,400,2000,5.0,9.0,0,399,,,1,12.000000000000002,11.0,0.0833333333333334,2,0,0,1,1,1.260191347450018,1.314977802336216,0.0027017220854759,12.0,1.480297366166875e-16,5,5,0.0136650688946247,0.0163667909801006,1,0,1,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40200015.0,400,2000,5.0,10.0,0,399,,,1,21.000000000000007,20.0,0.0476190476190479,2,0,0,1,1,1.1247737491503358,1.1783195734024048,0.0027611823752522,21.0,3.3835368369528573e-16,5,5,0.016718010418117,0.0194791927933692,0,2,0,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40200016.0,400,2000,5.0,11.0,0,399,,,1,10.0,10.0,0.0,0,1,1,1,1,0.9019811153411864,0.955416539683938,0.0027177315205335,10.0,0.0,5,5,0.0123815480619668,0.0150992795825004,1,0,1,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40200017.0,400,2000,5.0,12.0,0,399,,,1,15.0,14.0,0.0666666666666666,2,0,0,1,1,1.0403621243312955,1.093742529861629,0.002690021879971,14.0,0.0666666666666666,5,5,0.3294457942247391,0.3321358161047101,0,2,0,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40200018.0,400,2000,5.0,13.0,0,399,,,1,24.0,21.0,0.125,2,0,0,1,1,1.2285141367465258,1.2818317711353302,0.0026818811893463,24.0,0.0,5,5,0.0157865500077605,0.0184684311971068,0,2,0,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40200019.0,400,2000,5.0,14.0,0,399,,,1,22.000000000000007,22.0,3.229739708000454e-16,0,1,1,1,1,1.0614337185397744,1.1149299424141643,0.0027173021808266,22.0,3.229739708000454e-16,5,5,0.0150720290839672,0.0177893312647938,1,0,1,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40200020.0,400,2000,5.0,15.0,0,399,,,1,22.0,20.0,0.0909090909090909,2,0,0,1,1,1.33719976618886,1.3909333925694227,0.0029904218390583,22.0,0.0,5,5,0.0161755802109837,0.0191660020500421,1,0,1,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40200021.0,400,2000,5.0,16.0,0,399,,,1,18.0,18.0,0.0,2,0,0,1,1,0.949908746406436,1.0035663098096848,0.0027074618265032,18.0,0.0,5,5,0.0137136187404394,0.0164210805669426,0,2,0,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40200022.0,400,2000,5.0,17.0,0,399,,,1,27.0,27.0,0.0,0,1,1,1,1,0.9502104856073856,1.282853402197361,0.0027522817254066,27.0,0.0,5,5,0.0168771306052804,0.019629412330687,1,0,1,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40200023.0,400,2000,5.0,18.0,0,399,,,1,23.0,23.0,0.0,0,1,1,1,1,1.0698438147082925,1.1234702579677105,0.0026553403586149,23.0,0.0,5,5,0.016311359591782,0.018966699950397,1,0,1,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40200024.0,400,2000,5.0,19.0,0,399,,,1,19.0,16.0,0.1578947368421052,2,0,0,1,1,1.21705277916044,1.2704689437523484,0.002690021879971,16.0,0.1578947368421052,5,5,0.0149216298013925,0.0176116516813635,0,2,0,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40240005.0,400,2400,6.0,0.0,0,399,,,1,23.0,19.0,0.1739130434782608,2,0,0,1,1,1.325498329475522,1.389576151035726,0.0034399516880512,23.0,0.0,5,5,0.0179863413795828,0.0214262930676341,1,0,1,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40240006.0,400,2400,6.0,1.0,0,399,,,1,13.0,13.0,0.0,0,1,1,1,1,1.7689103679731488,1.8324087392538784,0.0028168922290205,13.0,0.0,5,5,0.0160589208826422,0.0188758131116628,1,0,1,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40240007.0,400,2400,6.0,2.0,0,399,,,1,15.0,12.0,0.2,2,0,0,1,1,1.4142337776720524,1.4782575285062194,0.0027834521606564,15.0,0.0,5,5,0.0183330420404672,0.0211164942011237,1,0,1,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40240008.0,400,2400,6.0,3.0,0,399,,,1,16.0,16.0,0.0,0,1,1,1,1,1.5366930859163404,1.6000454276800156,0.0027831019833683,16.0,0.0,5,5,0.0192118734121322,0.0219949753955006,1,0,1,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40240009.0,400,2400,6.0,4.0,0,399,,,1,14.000000000000002,10.0,0.2857142857142858,2,0,0,1,1,1.8155859764665363,1.8792784195393324,0.0028886627405881,14.0,1.2688263138573214e-16,5,5,0.0171872824430465,0.0200759451836347,0,2,0,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40240010.0,400,2400,6.0,5.0,0,399,,,1,18.0,18.0,0.0,0,1,1,1,1,2.0824283799156547,2.145340050570667,0.0028135916218161,18.0,0.0,5,5,0.0185162425041198,0.021329834125936,1,0,1,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40240011.0,400,2400,6.0,6.0,0,399,,,1,19.0,19.0,0.0,0,1,1,1,1,1.6315196072682738,1.695329949259758,0.0027915723621845,19.0,0.0,5,5,0.018966132774949,0.0217577051371336,1,0,1,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40240012.0,400,2400,6.0,7.0,0,399,,,1,22.0,22.0,0.0,0,1,1,1,1,1.321825386956334,1.385600958019495,0.0028456822037696,22.0,0.0,5,5,0.0193049926310777,0.0221506748348474,1,0,1,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40240013.0,400,2400,6.0,8.0,0,399,,,1,19.0,19.0,0.0,1,0,0,1,0,2.1217371858656406,2.1854063775390387,0.0028570415452122,19.0,0.0,5,5,0.0188313834369182,0.0216884249821305,0,1,0,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40240014.0,400,2400,6.0,9.0,0,399,,,1,17.0,17.0,0.0,2,0,0,1,1,1.704855244606733,1.7685820162296295,0.0028051314875483,17.0,0.0,5,5,0.0177247924730181,0.0205299239605665,0,2,0,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40240015.0,400,2400,6.0,10.0,0,399,,,1,13.000000000000004,13.0,4.099285014000576e-16,2,0,0,1,1,2.229815846309066,2.2936996780335903,0.0028066216036677,13.0,4.099285014000576e-16,5,5,0.0169019810855388,0.0197086026892066,0,2,0,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40240016.0,400,2400,6.0,11.0,0,399,,,1,18.0,18.0,0.0,0,1,1,1,1,1.3172041242942214,1.3807465257123113,0.002807242795825,18.0,0.0,5,5,0.0189453121274709,0.0217525549232959,1,0,1,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40240017.0,400,2400,6.0,12.0,0,399,,,1,17.0,16.0,0.0588235294117647,2,0,0,1,1,2.518964014016092,2.5830406146124005,0.0028556417673826,17.0,0.0,5,5,0.0195458028465509,0.0224014446139335,1,0,1,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40240018.0,400,2400,6.0,13.0,0,399,,,1,15.000000000000004,13.0,0.1333333333333336,2,0,0,1,1,2.431139787659049,2.4949795184656978,0.0028234021738171,15.0,3.5527136788004996e-16,5,5,0.0186945619061589,0.021517964079976,1,0,1,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40240019.0,400,2400,6.0,14.0,0,399,,,1,22.0,22.0,0.0,0,1,1,1,1,1.3411459503695369,1.4048291109502316,0.0029917722567915,22.0,0.0,5,5,0.0178801910951733,0.0208719633519649,1,0,1,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40240020.0,400,2400,6.0,15.0,0,399,,,1,19.000000000000004,19.0,1.8698493046318422e-16,2,0,0,1,1,2.3537131072953343,2.417730207554996,0.0030479822307825,19.0,1.8698493046318422e-16,5,5,0.0201409123837947,0.0231888946145772,0,2,0,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40240021.0,400,2400,6.0,16.0,0,399,,,1,16.000000000000004,15.0,0.0625000000000002,2,0,0,1,1,1.5739240515977144,1.6378976115956905,0.0028690919280052,15.0,0.0625000000000002,5,5,0.0175716513767838,0.020440743304789,0,2,0,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40240022.0,400,2400,6.0,17.0,0,399,,,1,16.000000000000007,15.0,0.0625000000000004,2,0,0,1,1,2.910775886848569,2.9742466881871223,0.0030186418443918,16.0,4.440892098500624e-16,5,5,0.0182003118097782,0.02121895365417,0,2,0,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40240023.0,400,2400,6.0,18.0,0,399,,,1,12.0,12.0,0.0,0,1,1,1,1,1.3606530521064997,1.424520573578775,0.0033734515309333,12.0,0.0,5,5,0.0161718614399433,0.0195453129708766,1,0,1,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40240024.0,400,2400,6.0,19.0,0,399,,,1,13.0,12.0,0.0769230769230769,2,0,0,1,1,1.4787594890221951,1.5430245408788323,0.0028582513332366,13.0,0.0,5,5,0.0172896515578031,0.0201479028910398,1,0,1,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40320005.0,400,3200,8.0,0.0,0,399,,,1,11.0,8.0,0.2727272727272727,2,0,0,1,1,3.2030471470206976,3.288062991574406,0.0039068814367055,11.0,0.0,5,5,0.0228565046563744,0.02676338609308,1,0,1,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40320006.0,400,3200,8.0,1.0,0,399,,,1,11.0,10.0,0.0909090909090909,2,0,0,1,1,4.059860182926059,4.4469392336905,0.004224763251841,11.0,0.0,5,5,0.0230355057865381,0.0272602690383791,1,0,1,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40320007.0,400,3200,8.0,2.0,0,399,,,1,11.0,11.0,0.0,2,0,0,1,1,2.0675229700282216,2.152867555618286,0.0038444120436906,11.0,0.0,5,5,0.0201604925096035,0.0240049045532941,0,2,0,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40320008.0,400,3200,8.0,3.0,0,399,,,1,11.0,10.0,0.0909090909090909,2,0,0,1,1,4.745968758128583,4.829701422713697,0.0038669519126415,11.0,0.0,5,5,0.0232806848362088,0.0271476367488503,1,0,1,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40320009.0,400,3200,8.0,4.0,0,399,,,1,9.0,9.0,0.0,2,0,0,1,1,2.565714843571186,2.6493911286816,0.0039612930268049,9.0,0.0,5,5,0.0203007739037275,0.0242620669305324,0,2,0,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40320010.0,400,3200,8.0,5.0,0,399,,,1,17.0,17.0,0.0,0,1,1,1,1,2.1633787425234914,2.247766758315265,0.0038319723680615,17.0,0.0,5,5,0.0230242554098367,0.0268562277778983,1,0,1,ood_size,mixed_60_10_reps100
transformer,shortest_path,ood_size,,,,,40320011.0,400,3200,8.0,6.0,0,399,,,1,13.000000000000014,12.0,0.0769230769230779,2,0,0,1,1,4.391792718321085,4.476385893300176,0.0039212424308061,13.0,1.093142670400153e-15,5,5,0.0218276437371969,0.025748886168003,0,2,0,ood_size,mixed_60_10_reps100
